iso_code,continent,country,date_d,people_vaccinated,people_fully_vaccinated
UZB,Asia,Uzbekistan,12-11-2020,,
UZB,Asia,Uzbekistan,13-11-2020,,
UZB,Asia,Uzbekistan,14-11-2020,,
UZB,Asia,Uzbekistan,15-11-2020,,
UZB,Asia,Uzbekistan,16-11-2020,,
UZB,Asia,Uzbekistan,17-11-2020,,
UZB,Asia,Uzbekistan,18-11-2020,,
UZB,Asia,Uzbekistan,19-11-2020,,
UZB,Asia,Uzbekistan,20-11-2020,,
UZB,Asia,Uzbekistan,21-11-2020,,
UZB,Asia,Uzbekistan,22-11-2020,,
UZB,Asia,Uzbekistan,23-11-2020,,
UZB,Asia,Uzbekistan,24-11-2020,,
UZB,Asia,Uzbekistan,25-11-2020,,
UZB,Asia,Uzbekistan,26-11-2020,,
UZB,Asia,Uzbekistan,27-11-2020,,
UZB,Asia,Uzbekistan,28-11-2020,,
UZB,Asia,Uzbekistan,29-11-2020,,
UZB,Asia,Uzbekistan,30-11-2020,,
UZB,Asia,Uzbekistan,01-12-2020,,
UZB,Asia,Uzbekistan,02-12-2020,,
UZB,Asia,Uzbekistan,03-12-2020,,
UZB,Asia,Uzbekistan,04-12-2020,,
UZB,Asia,Uzbekistan,05-12-2020,,
UZB,Asia,Uzbekistan,06-12-2020,,
UZB,Asia,Uzbekistan,07-12-2020,,
UZB,Asia,Uzbekistan,08-12-2020,,
UZB,Asia,Uzbekistan,09-12-2020,,
UZB,Asia,Uzbekistan,10-12-2020,,
UZB,Asia,Uzbekistan,11-12-2020,,
UZB,Asia,Uzbekistan,12-12-2020,,
UZB,Asia,Uzbekistan,13-12-2020,,
UZB,Asia,Uzbekistan,14-12-2020,,
UZB,Asia,Uzbekistan,15-12-2020,,
UZB,Asia,Uzbekistan,16-12-2020,,
UZB,Asia,Uzbekistan,17-12-2020,,
UZB,Asia,Uzbekistan,18-12-2020,,
UZB,Asia,Uzbekistan,19-12-2020,,
UZB,Asia,Uzbekistan,20-12-2020,,
UZB,Asia,Uzbekistan,21-12-2020,,
UZB,Asia,Uzbekistan,22-12-2020,,
UZB,Asia,Uzbekistan,23-12-2020,,
UZB,Asia,Uzbekistan,24-12-2020,,
UZB,Asia,Uzbekistan,25-12-2020,,
UZB,Asia,Uzbekistan,26-12-2020,,
UZB,Asia,Uzbekistan,27-12-2020,,
UZB,Asia,Uzbekistan,28-12-2020,,
UZB,Asia,Uzbekistan,29-12-2020,,
UZB,Asia,Uzbekistan,30-12-2020,,
UZB,Asia,Uzbekistan,31-12-2020,,
UZB,Asia,Uzbekistan,01-01-2021,,
UZB,Asia,Uzbekistan,02-01-2021,,
UZB,Asia,Uzbekistan,03-01-2021,,
UZB,Asia,Uzbekistan,04-01-2021,,
UZB,Asia,Uzbekistan,05-01-2021,,
UZB,Asia,Uzbekistan,06-01-2021,,
UZB,Asia,Uzbekistan,07-01-2021,,
UZB,Asia,Uzbekistan,08-01-2021,,
UZB,Asia,Uzbekistan,09-01-2021,,
UZB,Asia,Uzbekistan,10-01-2021,,
UZB,Asia,Uzbekistan,11-01-2021,,
UZB,Asia,Uzbekistan,12-01-2021,,
UZB,Asia,Uzbekistan,13-01-2021,,
UZB,Asia,Uzbekistan,14-01-2021,,
UZB,Asia,Uzbekistan,15-01-2021,,
UZB,Asia,Uzbekistan,16-01-2021,,
UZB,Asia,Uzbekistan,17-01-2021,,
UZB,Asia,Uzbekistan,18-01-2021,,
UZB,Asia,Uzbekistan,19-01-2021,,
UZB,Asia,Uzbekistan,20-01-2021,,
UZB,Asia,Uzbekistan,21-01-2021,,
UZB,Asia,Uzbekistan,22-01-2021,,
UZB,Asia,Uzbekistan,23-01-2021,,
UZB,Asia,Uzbekistan,24-01-2021,,
UZB,Asia,Uzbekistan,25-01-2021,,
UZB,Asia,Uzbekistan,26-01-2021,,
UZB,Asia,Uzbekistan,27-01-2021,,
UZB,Asia,Uzbekistan,28-01-2021,,
UZB,Asia,Uzbekistan,29-01-2021,,
UZB,Asia,Uzbekistan,30-01-2021,,
UZB,Asia,Uzbekistan,31-01-2021,,
UZB,Asia,Uzbekistan,01-02-2021,,
UZB,Asia,Uzbekistan,02-02-2021,,
UZB,Asia,Uzbekistan,03-02-2021,,
UZB,Asia,Uzbekistan,04-02-2021,,
UZB,Asia,Uzbekistan,05-02-2021,,
UZB,Asia,Uzbekistan,06-02-2021,,
UZB,Asia,Uzbekistan,07-02-2021,,
UZB,Asia,Uzbekistan,08-02-2021,,
UZB,Asia,Uzbekistan,09-02-2021,,
UZB,Asia,Uzbekistan,10-02-2021,,
UZB,Asia,Uzbekistan,11-02-2021,,
UZB,Asia,Uzbekistan,12-02-2021,,
UZB,Asia,Uzbekistan,13-02-2021,,
UZB,Asia,Uzbekistan,14-02-2021,,
UZB,Asia,Uzbekistan,15-02-2021,,
UZB,Asia,Uzbekistan,16-02-2021,,
UZB,Asia,Uzbekistan,17-02-2021,,
UZB,Asia,Uzbekistan,18-02-2021,,
UZB,Asia,Uzbekistan,19-02-2021,,
UZB,Asia,Uzbekistan,20-02-2021,,
UZB,Asia,Uzbekistan,21-02-2021,,
UZB,Asia,Uzbekistan,22-02-2021,,
UZB,Asia,Uzbekistan,23-02-2021,,
UZB,Asia,Uzbekistan,24-02-2021,,
UZB,Asia,Uzbekistan,25-02-2021,,
UZB,Asia,Uzbekistan,26-02-2021,,
UZB,Asia,Uzbekistan,27-02-2021,,
UZB,Asia,Uzbekistan,28-02-2021,,
UZB,Asia,Uzbekistan,01-03-2021,,
UZB,Asia,Uzbekistan,02-03-2021,,
UZB,Asia,Uzbekistan,03-03-2021,,
UZB,Asia,Uzbekistan,04-03-2021,,
UZB,Asia,Uzbekistan,05-03-2021,,
UZB,Asia,Uzbekistan,06-03-2021,,
UZB,Asia,Uzbekistan,07-03-2021,,
UZB,Asia,Uzbekistan,08-03-2021,,
UZB,Asia,Uzbekistan,09-03-2021,,
UZB,Asia,Uzbekistan,10-03-2021,,
UZB,Asia,Uzbekistan,11-03-2021,,
UZB,Asia,Uzbekistan,12-03-2021,,
UZB,Asia,Uzbekistan,13-03-2021,,
UZB,Asia,Uzbekistan,14-03-2021,,
UZB,Asia,Uzbekistan,15-03-2021,,
UZB,Asia,Uzbekistan,16-03-2021,,
UZB,Asia,Uzbekistan,17-03-2021,,
UZB,Asia,Uzbekistan,18-03-2021,,
UZB,Asia,Uzbekistan,19-03-2021,,
UZB,Asia,Uzbekistan,20-03-2021,,
UZB,Asia,Uzbekistan,21-03-2021,,
UZB,Asia,Uzbekistan,22-03-2021,,
UZB,Asia,Uzbekistan,23-03-2021,,
UZB,Asia,Uzbekistan,24-03-2021,,
UZB,Asia,Uzbekistan,25-03-2021,,
UZB,Asia,Uzbekistan,26-03-2021,,
UZB,Asia,Uzbekistan,27-03-2021,,
UZB,Asia,Uzbekistan,28-03-2021,,
UZB,Asia,Uzbekistan,29-03-2021,,
UZB,Asia,Uzbekistan,30-03-2021,,
UZB,Asia,Uzbekistan,31-03-2021,0,
UZB,Asia,Uzbekistan,01-04-2021,,
UZB,Asia,Uzbekistan,02-04-2021,,
UZB,Asia,Uzbekistan,03-04-2021,,
UZB,Asia,Uzbekistan,04-04-2021,,
UZB,Asia,Uzbekistan,05-04-2021,,
UZB,Asia,Uzbekistan,06-04-2021,35000,
UZB,Asia,Uzbekistan,07-04-2021,,
UZB,Asia,Uzbekistan,08-04-2021,,
UZB,Asia,Uzbekistan,09-04-2021,,
UZB,Asia,Uzbekistan,10-04-2021,,
UZB,Asia,Uzbekistan,11-04-2021,148642,
UZB,Asia,Uzbekistan,12-04-2021,,
UZB,Asia,Uzbekistan,13-04-2021,,
UZB,Asia,Uzbekistan,14-04-2021,256958,
UZB,Asia,Uzbekistan,15-04-2021,335610,
UZB,Asia,Uzbekistan,16-04-2021,,
UZB,Asia,Uzbekistan,17-04-2021,,
UZB,Asia,Uzbekistan,18-04-2021,,
UZB,Asia,Uzbekistan,19-04-2021,,
UZB,Asia,Uzbekistan,20-04-2021,458555,
UZB,Asia,Uzbekistan,21-04-2021,,
UZB,Asia,Uzbekistan,22-04-2021,,
UZB,Asia,Uzbekistan,23-04-2021,,
UZB,Asia,Uzbekistan,24-04-2021,,
UZB,Asia,Uzbekistan,25-04-2021,544529,
UZB,Asia,Uzbekistan,26-04-2021,,
UZB,Asia,Uzbekistan,27-04-2021,600369,
UZB,Asia,Uzbekistan,28-04-2021,,
UZB,Asia,Uzbekistan,29-04-2021,,
UZB,Asia,Uzbekistan,30-04-2021,,
UZB,Asia,Uzbekistan,01-05-2021,,
UZB,Asia,Uzbekistan,02-05-2021,,
UZB,Asia,Uzbekistan,03-05-2021,,
UZB,Asia,Uzbekistan,04-05-2021,,
UZB,Asia,Uzbekistan,05-05-2021,,
UZB,Asia,Uzbekistan,06-05-2021,,
UZB,Asia,Uzbekistan,07-05-2021,,
UZB,Asia,Uzbekistan,08-05-2021,,
UZB,Asia,Uzbekistan,09-05-2021,,
UZB,Asia,Uzbekistan,10-05-2021,,
UZB,Asia,Uzbekistan,11-05-2021,1057094,116884
UZB,Asia,Uzbekistan,12-05-2021,,
UZB,Asia,Uzbekistan,13-05-2021,,
UZB,Asia,Uzbekistan,14-05-2021,,
UZB,Asia,Uzbekistan,15-05-2021,,
UZB,Asia,Uzbekistan,16-05-2021,,
VUT,Oceania,Vanuatu,10-11-2020,,
VUT,Oceania,Vanuatu,11-11-2020,,
VUT,Oceania,Vanuatu,12-11-2020,,
VUT,Oceania,Vanuatu,13-11-2020,,
VUT,Oceania,Vanuatu,14-11-2020,,
VUT,Oceania,Vanuatu,15-11-2020,,
VUT,Oceania,Vanuatu,16-11-2020,,
VUT,Oceania,Vanuatu,17-11-2020,,
VUT,Oceania,Vanuatu,18-11-2020,,
VUT,Oceania,Vanuatu,19-11-2020,,
VUT,Oceania,Vanuatu,20-11-2020,,
VUT,Oceania,Vanuatu,21-11-2020,,
VUT,Oceania,Vanuatu,22-11-2020,,
VUT,Oceania,Vanuatu,23-11-2020,,
VUT,Oceania,Vanuatu,24-11-2020,,
VUT,Oceania,Vanuatu,25-11-2020,,
VUT,Oceania,Vanuatu,26-11-2020,,
VUT,Oceania,Vanuatu,27-11-2020,,
VUT,Oceania,Vanuatu,28-11-2020,,
VUT,Oceania,Vanuatu,29-11-2020,,
VUT,Oceania,Vanuatu,30-11-2020,,
VUT,Oceania,Vanuatu,01-12-2020,,
VUT,Oceania,Vanuatu,02-12-2020,,
VUT,Oceania,Vanuatu,03-12-2020,,
VUT,Oceania,Vanuatu,04-12-2020,,
VUT,Oceania,Vanuatu,05-12-2020,,
VUT,Oceania,Vanuatu,06-12-2020,,
VUT,Oceania,Vanuatu,07-12-2020,,
VUT,Oceania,Vanuatu,08-12-2020,,
VUT,Oceania,Vanuatu,09-12-2020,,
VUT,Oceania,Vanuatu,10-12-2020,,
VUT,Oceania,Vanuatu,11-12-2020,,
VUT,Oceania,Vanuatu,12-12-2020,,
VUT,Oceania,Vanuatu,13-12-2020,,
VUT,Oceania,Vanuatu,14-12-2020,,
VUT,Oceania,Vanuatu,15-12-2020,,
VUT,Oceania,Vanuatu,16-12-2020,,
VUT,Oceania,Vanuatu,17-12-2020,,
VUT,Oceania,Vanuatu,18-12-2020,,
VUT,Oceania,Vanuatu,19-12-2020,,
VUT,Oceania,Vanuatu,20-12-2020,,
VUT,Oceania,Vanuatu,21-12-2020,,
VUT,Oceania,Vanuatu,22-12-2020,,
VUT,Oceania,Vanuatu,23-12-2020,,
VUT,Oceania,Vanuatu,24-12-2020,,
VUT,Oceania,Vanuatu,25-12-2020,,
VUT,Oceania,Vanuatu,26-12-2020,,
VUT,Oceania,Vanuatu,27-12-2020,,
VUT,Oceania,Vanuatu,28-12-2020,,
VUT,Oceania,Vanuatu,29-12-2020,,
VUT,Oceania,Vanuatu,30-12-2020,,
VUT,Oceania,Vanuatu,31-12-2020,,
VUT,Oceania,Vanuatu,01-01-2021,,
VUT,Oceania,Vanuatu,02-01-2021,,
VUT,Oceania,Vanuatu,03-01-2021,,
VUT,Oceania,Vanuatu,04-01-2021,,
VUT,Oceania,Vanuatu,05-01-2021,,
VUT,Oceania,Vanuatu,06-01-2021,,
VUT,Oceania,Vanuatu,07-01-2021,,
VUT,Oceania,Vanuatu,08-01-2021,,
VUT,Oceania,Vanuatu,09-01-2021,,
VUT,Oceania,Vanuatu,10-01-2021,,
VUT,Oceania,Vanuatu,11-01-2021,,
VUT,Oceania,Vanuatu,12-01-2021,,
VUT,Oceania,Vanuatu,13-01-2021,,
VUT,Oceania,Vanuatu,14-01-2021,,
VUT,Oceania,Vanuatu,15-01-2021,,
VUT,Oceania,Vanuatu,16-01-2021,,
VUT,Oceania,Vanuatu,17-01-2021,,
VUT,Oceania,Vanuatu,18-01-2021,,
VUT,Oceania,Vanuatu,19-01-2021,,
VUT,Oceania,Vanuatu,20-01-2021,,
VUT,Oceania,Vanuatu,21-01-2021,,
VUT,Oceania,Vanuatu,22-01-2021,,
VUT,Oceania,Vanuatu,23-01-2021,,
VUT,Oceania,Vanuatu,24-01-2021,,
VUT,Oceania,Vanuatu,25-01-2021,,
VUT,Oceania,Vanuatu,26-01-2021,,
VUT,Oceania,Vanuatu,27-01-2021,,
VUT,Oceania,Vanuatu,28-01-2021,,
VUT,Oceania,Vanuatu,29-01-2021,,
VUT,Oceania,Vanuatu,30-01-2021,,
VUT,Oceania,Vanuatu,31-01-2021,,
VUT,Oceania,Vanuatu,01-02-2021,,
VUT,Oceania,Vanuatu,02-02-2021,,
VUT,Oceania,Vanuatu,03-02-2021,,
VUT,Oceania,Vanuatu,04-02-2021,,
VUT,Oceania,Vanuatu,05-02-2021,,
VUT,Oceania,Vanuatu,06-02-2021,,
VUT,Oceania,Vanuatu,07-02-2021,,
VUT,Oceania,Vanuatu,08-02-2021,,
VUT,Oceania,Vanuatu,09-02-2021,,
VUT,Oceania,Vanuatu,10-02-2021,,
VUT,Oceania,Vanuatu,11-02-2021,,
VUT,Oceania,Vanuatu,12-02-2021,,
VUT,Oceania,Vanuatu,13-02-2021,,
VUT,Oceania,Vanuatu,14-02-2021,,
VUT,Oceania,Vanuatu,15-02-2021,,
VUT,Oceania,Vanuatu,16-02-2021,,
VUT,Oceania,Vanuatu,17-02-2021,,
VUT,Oceania,Vanuatu,18-02-2021,,
VUT,Oceania,Vanuatu,19-02-2021,,
VUT,Oceania,Vanuatu,20-02-2021,,
VUT,Oceania,Vanuatu,21-02-2021,,
VUT,Oceania,Vanuatu,22-02-2021,,
VUT,Oceania,Vanuatu,23-02-2021,,
VUT,Oceania,Vanuatu,24-02-2021,,
VUT,Oceania,Vanuatu,25-02-2021,,
VUT,Oceania,Vanuatu,26-02-2021,,
VUT,Oceania,Vanuatu,27-02-2021,,
VUT,Oceania,Vanuatu,28-02-2021,,
VUT,Oceania,Vanuatu,01-03-2021,,
VUT,Oceania,Vanuatu,02-03-2021,,
VUT,Oceania,Vanuatu,03-03-2021,,
VUT,Oceania,Vanuatu,04-03-2021,,
VUT,Oceania,Vanuatu,05-03-2021,,
VUT,Oceania,Vanuatu,06-03-2021,,
VUT,Oceania,Vanuatu,07-03-2021,,
VUT,Oceania,Vanuatu,08-03-2021,,
VUT,Oceania,Vanuatu,09-03-2021,,
VUT,Oceania,Vanuatu,10-03-2021,,
VUT,Oceania,Vanuatu,11-03-2021,,
VUT,Oceania,Vanuatu,12-03-2021,,
VUT,Oceania,Vanuatu,13-03-2021,,
VUT,Oceania,Vanuatu,14-03-2021,,
VUT,Oceania,Vanuatu,15-03-2021,,
VUT,Oceania,Vanuatu,16-03-2021,,
VUT,Oceania,Vanuatu,17-03-2021,,
VUT,Oceania,Vanuatu,18-03-2021,,
VUT,Oceania,Vanuatu,19-03-2021,,
VUT,Oceania,Vanuatu,20-03-2021,,
VUT,Oceania,Vanuatu,21-03-2021,,
VUT,Oceania,Vanuatu,22-03-2021,,
VUT,Oceania,Vanuatu,23-03-2021,,
VUT,Oceania,Vanuatu,24-03-2021,,
VUT,Oceania,Vanuatu,25-03-2021,,
VUT,Oceania,Vanuatu,26-03-2021,,
VUT,Oceania,Vanuatu,27-03-2021,,
VUT,Oceania,Vanuatu,28-03-2021,,
VUT,Oceania,Vanuatu,29-03-2021,,
VUT,Oceania,Vanuatu,30-03-2021,,
VUT,Oceania,Vanuatu,31-03-2021,,
VUT,Oceania,Vanuatu,01-04-2021,,
VUT,Oceania,Vanuatu,02-04-2021,,
VUT,Oceania,Vanuatu,03-04-2021,,
VUT,Oceania,Vanuatu,04-04-2021,,
VUT,Oceania,Vanuatu,05-04-2021,,
VUT,Oceania,Vanuatu,06-04-2021,,
VUT,Oceania,Vanuatu,07-04-2021,,
VUT,Oceania,Vanuatu,08-04-2021,,
VUT,Oceania,Vanuatu,09-04-2021,,
VUT,Oceania,Vanuatu,10-04-2021,,
VUT,Oceania,Vanuatu,11-04-2021,,
VUT,Oceania,Vanuatu,12-04-2021,,
VUT,Oceania,Vanuatu,13-04-2021,,
VUT,Oceania,Vanuatu,14-04-2021,,
VUT,Oceania,Vanuatu,15-04-2021,,
VUT,Oceania,Vanuatu,16-04-2021,,
VUT,Oceania,Vanuatu,17-04-2021,,
VUT,Oceania,Vanuatu,18-04-2021,,
VUT,Oceania,Vanuatu,19-04-2021,,
VUT,Oceania,Vanuatu,20-04-2021,,
VUT,Oceania,Vanuatu,21-04-2021,,
VUT,Oceania,Vanuatu,22-04-2021,,
VUT,Oceania,Vanuatu,23-04-2021,,
VUT,Oceania,Vanuatu,24-04-2021,,
VUT,Oceania,Vanuatu,25-04-2021,,
VUT,Oceania,Vanuatu,26-04-2021,,
VUT,Oceania,Vanuatu,27-04-2021,,
VUT,Oceania,Vanuatu,28-04-2021,,
VUT,Oceania,Vanuatu,29-04-2021,,
VUT,Oceania,Vanuatu,30-04-2021,,
VUT,Oceania,Vanuatu,01-05-2021,,
VUT,Oceania,Vanuatu,02-05-2021,,
VUT,Oceania,Vanuatu,03-05-2021,,
VUT,Oceania,Vanuatu,04-05-2021,,
VUT,Oceania,Vanuatu,05-05-2021,,
VUT,Oceania,Vanuatu,06-05-2021,,
VUT,Oceania,Vanuatu,07-05-2021,,
VUT,Oceania,Vanuatu,08-05-2021,,
VUT,Oceania,Vanuatu,09-05-2021,,
VUT,Oceania,Vanuatu,10-05-2021,,
VUT,Oceania,Vanuatu,11-05-2021,,
VUT,Oceania,Vanuatu,12-05-2021,,
VUT,Oceania,Vanuatu,13-05-2021,,
VUT,Oceania,Vanuatu,14-05-2021,,
VUT,Oceania,Vanuatu,15-05-2021,,
VUT,Oceania,Vanuatu,16-05-2021,,
VAT,Europe,Vatican,06-03-2020,,
VAT,Europe,Vatican,07-03-2020,,
VAT,Europe,Vatican,08-03-2020,,
VAT,Europe,Vatican,09-03-2020,,
VAT,Europe,Vatican,10-03-2020,,
VAT,Europe,Vatican,11-03-2020,,
VAT,Europe,Vatican,12-03-2020,,
VAT,Europe,Vatican,13-03-2020,,
VAT,Europe,Vatican,14-03-2020,,
VAT,Europe,Vatican,15-03-2020,,
VAT,Europe,Vatican,16-03-2020,,
VAT,Europe,Vatican,17-03-2020,,
VAT,Europe,Vatican,18-03-2020,,
VAT,Europe,Vatican,19-03-2020,,
VAT,Europe,Vatican,20-03-2020,,
VAT,Europe,Vatican,21-03-2020,,
VAT,Europe,Vatican,22-03-2020,,
VAT,Europe,Vatican,23-03-2020,,
VAT,Europe,Vatican,24-03-2020,,
VAT,Europe,Vatican,25-03-2020,,
VAT,Europe,Vatican,26-03-2020,,
VAT,Europe,Vatican,27-03-2020,,
VAT,Europe,Vatican,28-03-2020,,
VAT,Europe,Vatican,29-03-2020,,
VAT,Europe,Vatican,30-03-2020,,
VAT,Europe,Vatican,31-03-2020,,
VAT,Europe,Vatican,01-04-2020,,
VAT,Europe,Vatican,02-04-2020,,
VAT,Europe,Vatican,03-04-2020,,
VAT,Europe,Vatican,04-04-2020,,
VAT,Europe,Vatican,05-04-2020,,
VAT,Europe,Vatican,06-04-2020,,
VAT,Europe,Vatican,07-04-2020,,
VAT,Europe,Vatican,08-04-2020,,
VAT,Europe,Vatican,09-04-2020,,
VAT,Europe,Vatican,10-04-2020,,
VAT,Europe,Vatican,11-04-2020,,
VAT,Europe,Vatican,12-04-2020,,
VAT,Europe,Vatican,13-04-2020,,
VAT,Europe,Vatican,14-04-2020,,
VAT,Europe,Vatican,15-04-2020,,
VAT,Europe,Vatican,16-04-2020,,
VAT,Europe,Vatican,17-04-2020,,
VAT,Europe,Vatican,18-04-2020,,
VAT,Europe,Vatican,19-04-2020,,
VAT,Europe,Vatican,20-04-2020,,
VAT,Europe,Vatican,21-04-2020,,
VAT,Europe,Vatican,22-04-2020,,
VAT,Europe,Vatican,23-04-2020,,
VAT,Europe,Vatican,24-04-2020,,
VAT,Europe,Vatican,25-04-2020,,
VAT,Europe,Vatican,26-04-2020,,
VAT,Europe,Vatican,27-04-2020,,
VAT,Europe,Vatican,28-04-2020,,
VAT,Europe,Vatican,29-04-2020,,
VAT,Europe,Vatican,30-04-2020,,
VAT,Europe,Vatican,01-05-2020,,
VAT,Europe,Vatican,02-05-2020,,
VAT,Europe,Vatican,03-05-2020,,
VAT,Europe,Vatican,04-05-2020,,
VAT,Europe,Vatican,05-05-2020,,
VAT,Europe,Vatican,06-05-2020,,
VAT,Europe,Vatican,07-05-2020,,
VAT,Europe,Vatican,08-05-2020,,
VAT,Europe,Vatican,09-05-2020,,
VAT,Europe,Vatican,10-05-2020,,
VAT,Europe,Vatican,11-05-2020,,
VAT,Europe,Vatican,12-05-2020,,
VAT,Europe,Vatican,13-05-2020,,
VAT,Europe,Vatican,14-05-2020,,
VAT,Europe,Vatican,15-05-2020,,
VAT,Europe,Vatican,16-05-2020,,
VAT,Europe,Vatican,17-05-2020,,
VAT,Europe,Vatican,18-05-2020,,
VAT,Europe,Vatican,19-05-2020,,
VAT,Europe,Vatican,20-05-2020,,
VAT,Europe,Vatican,21-05-2020,,
VAT,Europe,Vatican,22-05-2020,,
VAT,Europe,Vatican,23-05-2020,,
VAT,Europe,Vatican,24-05-2020,,
VAT,Europe,Vatican,25-05-2020,,
VAT,Europe,Vatican,26-05-2020,,
VAT,Europe,Vatican,27-05-2020,,
VAT,Europe,Vatican,28-05-2020,,
VAT,Europe,Vatican,29-05-2020,,
VAT,Europe,Vatican,30-05-2020,,
VAT,Europe,Vatican,31-05-2020,,
VAT,Europe,Vatican,01-06-2020,,
VAT,Europe,Vatican,02-06-2020,,
VAT,Europe,Vatican,03-06-2020,,
VAT,Europe,Vatican,04-06-2020,,
VAT,Europe,Vatican,05-06-2020,,
VAT,Europe,Vatican,06-06-2020,,
VAT,Europe,Vatican,07-06-2020,,
VAT,Europe,Vatican,08-06-2020,,
VAT,Europe,Vatican,09-06-2020,,
VAT,Europe,Vatican,10-06-2020,,
VAT,Europe,Vatican,11-06-2020,,
VAT,Europe,Vatican,12-06-2020,,
VAT,Europe,Vatican,13-06-2020,,
VAT,Europe,Vatican,14-06-2020,,
VAT,Europe,Vatican,15-06-2020,,
VAT,Europe,Vatican,16-06-2020,,
VAT,Europe,Vatican,17-06-2020,,
VAT,Europe,Vatican,18-06-2020,,
VAT,Europe,Vatican,19-06-2020,,
VAT,Europe,Vatican,20-06-2020,,
VAT,Europe,Vatican,21-06-2020,,
VAT,Europe,Vatican,22-06-2020,,
VAT,Europe,Vatican,23-06-2020,,
VAT,Europe,Vatican,24-06-2020,,
VAT,Europe,Vatican,25-06-2020,,
VAT,Europe,Vatican,26-06-2020,,
VAT,Europe,Vatican,27-06-2020,,
VAT,Europe,Vatican,28-06-2020,,
VAT,Europe,Vatican,29-06-2020,,
VAT,Europe,Vatican,30-06-2020,,
VAT,Europe,Vatican,01-07-2020,,
VAT,Europe,Vatican,02-07-2020,,
VAT,Europe,Vatican,03-07-2020,,
VAT,Europe,Vatican,04-07-2020,,
VAT,Europe,Vatican,05-07-2020,,
VAT,Europe,Vatican,06-07-2020,,
VAT,Europe,Vatican,07-07-2020,,
VAT,Europe,Vatican,08-07-2020,,
VAT,Europe,Vatican,09-07-2020,,
VAT,Europe,Vatican,10-07-2020,,
VAT,Europe,Vatican,11-07-2020,,
VAT,Europe,Vatican,12-07-2020,,
VAT,Europe,Vatican,13-07-2020,,
VAT,Europe,Vatican,14-07-2020,,
VAT,Europe,Vatican,15-07-2020,,
VAT,Europe,Vatican,16-07-2020,,
VAT,Europe,Vatican,17-07-2020,,
VAT,Europe,Vatican,18-07-2020,,
VAT,Europe,Vatican,19-07-2020,,
VAT,Europe,Vatican,20-07-2020,,
VAT,Europe,Vatican,21-07-2020,,
VAT,Europe,Vatican,22-07-2020,,
VAT,Europe,Vatican,23-07-2020,,
VAT,Europe,Vatican,24-07-2020,,
VAT,Europe,Vatican,25-07-2020,,
VAT,Europe,Vatican,26-07-2020,,
VAT,Europe,Vatican,27-07-2020,,
VAT,Europe,Vatican,28-07-2020,,
VAT,Europe,Vatican,29-07-2020,,
VAT,Europe,Vatican,30-07-2020,,
VAT,Europe,Vatican,31-07-2020,,
VAT,Europe,Vatican,01-08-2020,,
VAT,Europe,Vatican,02-08-2020,,
VAT,Europe,Vatican,03-08-2020,,
VAT,Europe,Vatican,04-08-2020,,
VAT,Europe,Vatican,05-08-2020,,
VAT,Europe,Vatican,06-08-2020,,
VAT,Europe,Vatican,07-08-2020,,
VAT,Europe,Vatican,08-08-2020,,
VAT,Europe,Vatican,09-08-2020,,
VAT,Europe,Vatican,10-08-2020,,
VAT,Europe,Vatican,11-08-2020,,
VAT,Europe,Vatican,12-08-2020,,
VAT,Europe,Vatican,13-08-2020,,
VAT,Europe,Vatican,14-08-2020,,
VAT,Europe,Vatican,15-08-2020,,
VAT,Europe,Vatican,16-08-2020,,
VAT,Europe,Vatican,17-08-2020,,
VAT,Europe,Vatican,18-08-2020,,
VAT,Europe,Vatican,19-08-2020,,
VAT,Europe,Vatican,20-08-2020,,
VAT,Europe,Vatican,21-08-2020,,
VAT,Europe,Vatican,22-08-2020,,
VAT,Europe,Vatican,23-08-2020,,
VAT,Europe,Vatican,24-08-2020,,
VAT,Europe,Vatican,25-08-2020,,
VAT,Europe,Vatican,26-08-2020,,
VAT,Europe,Vatican,27-08-2020,,
VAT,Europe,Vatican,28-08-2020,,
VAT,Europe,Vatican,29-08-2020,,
VAT,Europe,Vatican,30-08-2020,,
VAT,Europe,Vatican,31-08-2020,,
VAT,Europe,Vatican,01-09-2020,,
VAT,Europe,Vatican,02-09-2020,,
VAT,Europe,Vatican,03-09-2020,,
VAT,Europe,Vatican,04-09-2020,,
VAT,Europe,Vatican,05-09-2020,,
VAT,Europe,Vatican,06-09-2020,,
VAT,Europe,Vatican,07-09-2020,,
VAT,Europe,Vatican,08-09-2020,,
VAT,Europe,Vatican,09-09-2020,,
VAT,Europe,Vatican,10-09-2020,,
VAT,Europe,Vatican,11-09-2020,,
VAT,Europe,Vatican,12-09-2020,,
VAT,Europe,Vatican,13-09-2020,,
VAT,Europe,Vatican,14-09-2020,,
VAT,Europe,Vatican,15-09-2020,,
VAT,Europe,Vatican,16-09-2020,,
VAT,Europe,Vatican,17-09-2020,,
VAT,Europe,Vatican,18-09-2020,,
VAT,Europe,Vatican,19-09-2020,,
VAT,Europe,Vatican,20-09-2020,,
VAT,Europe,Vatican,21-09-2020,,
VAT,Europe,Vatican,22-09-2020,,
VAT,Europe,Vatican,23-09-2020,,
VAT,Europe,Vatican,24-09-2020,,
VAT,Europe,Vatican,25-09-2020,,
VAT,Europe,Vatican,26-09-2020,,
VAT,Europe,Vatican,27-09-2020,,
VAT,Europe,Vatican,28-09-2020,,
VAT,Europe,Vatican,29-09-2020,,
